Stock,09:30AM,10:00AM,11:00AM,12:00PM,01:00PM,02:00PM,03:00PM,04:00PM
HYT,9.951666666666666,9.951666666666666,9.951666666666666,9.951666666666666,9.932142857142857,9.932142857142857,9.940833333333334,9.940833333333334
HYZD,23.11,23.11,23.11,23.11,23.11,23.11,23.11,23.11
HZN,1.9807359307359307,1.9807359307359307,1.983195020746888,1.983195020746888,1.9762948207171316,1.9762948207171316,1.9762948207171316,1.97911877394636
HZNP,20.82739281339322,20.82739281339322,20.803182322485206,20.82517224409449,20.833297747879495,20.833297747879495,20.836727972626175,20.830693351424692
HZO,17.941481481481482,17.941481481481482,17.941481481481482,17.965405405405406,17.965405405405406,17.965405405405406,17.965405405405406,17.965405405405406
I,23.058434637068363,23.054371863237144,23.04780611535789,23.044702183526812,23.04862005955604,23.048452445285058,23.045071135606253,23.040478861596597
IAC,206.87444161602892,206.89315328812492,206.8862921431754,206.93060367982812,206.92409286482612,207.0169221776887,207.0270167615773,207.0299182547643
IAF,5.175,5.175,5.175,5.175,5.175,5.175,5.175,5.175
IAG,3.579684085510688,3.5796919881305627,3.579023567097585,3.579329792043399,3.5795978806469595,3.5764397880066747,3.5756619757429866,3.5758343265792605
IAGG,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5
IAI,60.76,60.76,60.76,60.76,60.76,60.76,60.76,60.76
IART,46.20274843838728,46.21071991592223,46.21050865233351,46.21610089580387,46.221176217147786,46.21225652333701,46.21394895427154,46.213836146272854
IAT,45.375,45.375,45.375,45.375,45.375,45.49333333333333,45.49333333333333,45.49333333333333
IAU,12.571102186681763,12.571551191061767,12.573428440499734,12.57311801626171,12.571402221169988,12.569446822695532,12.572931492740622,12.574342186434624
IBA,44.53,44.53,44.53,44.53,44.53,44.53,44.53,44.53
IBB,106.99784173478658,106.99500312239802,107.02853861279944,107.03824514226233,107.03989642977434,107.02657955911825,107.01659251220836,107.03136336109009
IBCP,22.08759708737864,22.08759708737864,22.08759708737864,22.08759708737864,22.08759708737864,22.08759708737864,22.08759708737864,22.08759708737864
IBDL,25.125,25.125,25.125,25.125,25.125,25.125,25.125,25.125
IBDN,24.54277777777778,24.54277777777778,24.54277777777778,24.54277777777778,24.54277777777778,24.54277777777778,24.54277777777778,24.54277777777778
IBDP,24.36,24.36,24.36,24.36,24.36,24.36,24.36,24.36
IBDQ,24.2,24.2,24.2025,24.223,24.223,24.224285714285713,24.224285714285713,24.224285714285713
IBDR,23.55,23.55,23.55,23.55,23.55,23.55,23.55,23.55
IBKC,74.97066782810684,74.97066782810684,74.97480822679266,74.97480822679266,74.98810966810967,74.98695919262835,74.96846786833856,74.96846786833856
IBKR,50.67149654974123,50.674138661395084,50.6883424794213,50.68572867298578,50.69124945343244,50.69305700020803,50.697323683699246,50.69405741537311
IBM,134.32058703996393,134.30653426543802,134.2579416310574,134.25370154716356,134.24761282467534,134.24669076244106,134.23628575494524,134.22460650438686
IBN,10.461690828513483,10.460441489752442,10.459964267483409,10.474208398432147,10.46986656024462,10.468084081431417,10.466813613002332,10.46366157026266
IBOC,35.86878048780488,35.86878048780488,35.85343949044586,35.85343949044586,35.85021978021978,35.87194123819517,35.85911111111111,35.831595505617976
IBP,39.368719211822665,39.47581081081081,39.47581081081081,39.84667701863354,39.84667701863354,39.84667701863354,39.86362537764351,39.86362537764351
IBTX,53.94687087087086,53.94687087087086,53.959651661307596,53.96221261444556,53.96216485507245,53.94122093023255,53.95622599704578,53.957428774928765
IBUY,45.68333333333333,45.68333333333333,45.714,45.714,45.714,45.714,45.714,45.71142857142857
ICAD,5.48565965583174,5.48565965583174,5.34505314799673,5.342087984241628,5.328404189772027,5.336041787579803,5.336041787579803,5.336041787579803
ICBK,17.1545,17.1545,17.1545,17.1545,17.169999999999998,17.169999999999998,17.161666666666665,17.153928571428573
ICD,3.4073636363636366,3.4073636363636366,3.4073636363636366,3.4073636363636366,3.4073636363636366,3.4073636363636366,3.4073636363636366,3.4044210526315792
ICE,75.86894152375596,75.8664692573862,75.89737187127533,75.90677975528364,75.92379776328052,75.93289978865796,75.92897528486598,75.93836242535599
ICF,104.565,104.565,104.565,104.565,104.565,104.565,104.565,104.565
ICFI,64.42623705408516,64.24645726807888,64.24645726807888,64.3419073735527,64.3419073735527,64.3419073735527,64.34087697929354,64.36086862106406
ICHR,20.174252911813642,20.178302737520127,20.178302737520127,20.16523641703377,20.16523641703377,20.16523641703377,20.17271289875173,20.17271289875173
ICL,5.87,5.87,5.87,5.87,5.87,5.87,5.87,5.893364485981309
ICLK,5.447777777777778,5.447777777777778,5.446,5.446,5.40625,5.40625,5.40625,5.40625
ICLR,137.73190406265294,137.73190406265294,137.68301893798736,137.6522191496716,137.6538858509911,137.6687783818356,137.73127013963477,137.63713357400724
ICON,0.1391130186282811,0.13889727308917194,0.13932347184065932,0.13932347184065932,0.13932347184065932,0.13932347184065932,0.1412230035492458,0.1412230035492458
ICOW,26.85,26.85,26.85,26.85,26.85,26.85,26.85,26.85
ICPT,115.3151465153115,115.33050569973318,115.32573226025843,115.32990062236496,115.33311289429992,115.31381130434781,115.3137313750532,115.31231601433295
ICUI,240.5891909225456,240.5891909225456,240.58471253071252,240.6673177083333,240.66676776429804,240.67743941841675,240.67743941841675,240.62301223241582
IDA,94.77929203539823,94.825078125,94.82563953488372,94.82654462242564,94.90535185185186,94.90923076923079,94.90923076923079,94.90923076923079
IDCC,71.98991452991451,71.96805523590332,71.97414581066376,71.97353036876356,72.00106553722694,72.00790546047271,72.00790546047271,71.99767423649179
IDEV,52.15,52.15,51.998,51.98111111111111,51.98111111111111,51.98111111111111,51.98111111111111,51.98111111111111
IDEX,1.185,1.185,1.185,1.185,1.185,1.185,1.185,1.185
IDRA,2.7886389061528902,2.7886389061528902,2.7852077238150965,2.7827086788280817,2.7827086788280817,2.776542692509167,2.784071026418363,2.784071026418363
IDT,7.052125984251968,7.052125984251968,7.052125984251968,7.052125984251968,7.045746268656717,7.045746268656717,7.045746268656717,7.045746268656717
IDTI,48.78046503194131,48.7805994965004,48.780594815340905,48.7805124928392,48.78057334992686,48.78185385844919,48.78185385844919,48.7817360371608
IDV,30.720625,30.720625,30.710555555555555,30.710555555555555,30.710555555555555,30.710555555555555,30.710555555555555,30.761153846153846
IDXX,207.16272308979364,207.15311790755607,207.19648970883534,207.18933024030457,207.1481327593112,207.14307394924666,207.1511130807987,207.1275537827178
IEF,104.11964058144164,104.12026758810428,104.11191903517368,104.1350787032468,104.1453230690394,104.14529838634888,104.1412909717036,104.14995438354173
IEFA,58.46523134044174,58.45260691933241,58.45335162655382,58.45408543371522,58.4490837632777,58.450583880597016,58.44857562652473,58.457924344799345
IEI,121.51076154376291,121.51008928571429,121.49763090676882,121.49763090676882,121.48666866746697,121.50167341772152,121.50167341772152,121.49356454720616
IEMG,51.08847148246782,51.06482684199959,51.04004609532333,51.04027044936839,51.041279367011555,51.04464720014784,51.04400019873472,51.044421888790815
IEP,67.73033333333333,67.73033333333333,67.73033333333333,67.73033333333333,67.73033333333333,67.73033333333333,67.73033333333333,67.73033333333333
IESC,16.632402402402402,16.63270893371758,16.63270893371758,16.63270893371758,16.63270893371758,16.63434004474273,16.635619469026548,16.635619469026548
IEUR,43.79333333333334,43.79333333333334,43.79333333333334,43.8169696969697,43.82742857142857,43.82631578947368,43.8274358974359,43.8274358974359
IEX,136.06974111149464,135.87149547299407,135.85320505456633,135.99650025087806,135.94341683592867,135.8832120825356,135.71041658593293,135.66973698936764
IFF,139.3984199134199,139.40782941777323,139.41570942662779,139.42655826558263,139.42397863818425,139.38537906137185,139.38537906137185,139.4263251001335
IFFT,53.01,53.01,53.01,53.01,53.01,53.01,53.01,53.01
IFGL,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7
IFN,20.136845637583892,20.136845637583892,20.136845637583892,20.136845637583892,20.136845637583892,20.136845637583892,20.136845637583892,20.136845637583892
IFRX,32.97856236786469,32.97856236786469,32.97856236786469,32.97879746835443,32.97879746835443,32.97879746835443,33.084406779661016,33.10086294416244
IFV,19.411428571428573,19.411428571428573,19.39,19.39,19.39,19.39,19.40111111111111,19.40909090909091
IGD,6.44895256916996,6.44895256916996,6.44895256916996,6.44895256916996,6.44895256916996,6.44895256916996,6.44895256916996,6.44895256916996
IGE,30.2825,30.259,30.260945945945945,30.260945945945945,30.260945945945945,30.25491935483871,30.25491935483871,30.257537313432834
IGF,42.14,42.131437246963564,42.131437246963564,42.131437246963564,42.131437246963564,42.131437246963564,42.131437246963564,42.131437246963564
IGI,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4
IGIB,53.49,53.49,53.49,53.49,53.49,53.49,53.49,53.49
IGLB,57.674,57.674,57.674,57.674,57.674,57.69833333333333,57.69833333333333,57.69833333333333
IGM,183.91,183.91,183.91,183.91,183.91,183.91,183.91,183.91
IGOV,49.125,49.13357142857143,49.13614314115308,49.13614314115308,49.13614314115308,49.1355877034358,49.114394693200666,49.11427769985974
IGR,6.945,6.967217898832685,6.967217898832685,6.966596638655462,6.966596638655462,6.966596638655462,6.966596638655462,6.967818671454219
IGT,15.763620689655172,15.763620689655172,15.743484848484849,15.766841839312786,15.758182652592934,15.7508281613654,15.764255466851788,15.768767709563164
IGV,187.8996334841629,187.8996334841629,187.9321168831169,187.8897935222672,187.92793385214006,187.96619783904617,187.96463839941262,187.84515833333336
IHDG,29.79,29.79,29.79,29.79,29.79,29.79,29.79,29.79
IHF,179.60688311688313,179.5982857142857,179.5982857142857,179.5982857142857,179.5982857142857,179.5982857142857,179.5982857142857,179.3986987951807
IHG,58.64705882352941,58.64705882352941,58.64705882352941,58.64705882352941,58.578947368421055,58.563908045977016,58.53848214285715,58.53848214285715
IHI,210.71177570093454,210.71177570093454,210.71177570093454,210.71177570093454,210.71177570093454,210.71177570093454,210.19240259740258,210.19240259740258
IHIT,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12
IIF,18.88,18.88,18.88,18.925,18.925,18.925,18.925,18.925
III,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
IIIN,21.78255319148936,21.78255319148936,21.785833333333333,21.785833333333333,21.785245901639342,21.797959183673466,21.797959183673466,21.80770348837209
IIIV,24.100483091787435,24.100483091787435,24.100483091787435,24.100483091787435,24.110836120401334,24.110836120401334,24.111419031719528,24.218698372966205
IIM,14.28,14.28,14.28,14.28,14.28,14.28,14.28,14.275
IIN,25.43,25.43,25.43,25.43,25.35,25.441631878557875,25.495598086124403,25.43254089422028
IIPR,60.908170478170476,60.908170478170476,60.90352342158859,60.90352342158859,60.90352342158859,60.90352342158859,60.90352342158859,60.651697792869264
IIVI,32.673560008760404,32.6803418345478,32.657310933004524,32.657310933004524,32.659193643900515,32.700558302079784,32.69065957090178,32.69065957090178
IJH,182.37990245971162,182.3760374739764,182.3760374739764,182.32373134328358,182.32373134328358,182.31762210796913,182.3913786242183,182.3419261388766
IJJ,153.69166666666666,153.69166666666666,153.8125,153.736,153.736,153.736,153.736,153.736
IJK,207.30930635838152,207.43227106227107,206.9728519417476,206.9728519417476,206.9728519417476,206.9728519417476,206.9728519417476,206.91410173160173
IJR,75.64496001776986,75.67148306813544,75.69253112771254,75.66146614437604,75.64823351786612,75.65318605792831,75.65203650336214,75.66394925909294
IJS,147.04842105263154,147.04842105263154,147.03252100840334,147.03252100840334,147.03252100840334,147.03252100840334,147.03252100840334,147.03252100840334
IJT,173.63272727272727,173.63272727272727,173.63272727272727,173.63272727272727,173.63272727272727,173.63272727272727,173.63376811594202,173.85617021276596
ILF,34.36321914800176,34.35656289440471,34.33239106949946,34.32584816929795,34.31536203522505,34.33308181096108,34.32814935881317,34.32390237920039
ILMN,273.61308860049655,273.5734042876114,273.5559380598043,273.5166977021881,273.4750008900229,273.4775913000468,273.5011026332693,273.49628412648354
ILPT,21.163076923076922,21.163076923076922,21.163076923076922,21.177696335078533,21.150185185185187,21.138755186721994,21.138755186721994,21.138755186721994
IMAX,20.965688073394492,20.965688073394492,20.964561403508768,20.85337579617834,20.85337579617834,20.893917050691243,20.893917050691243,20.893917050691243
IMDZ,1.4721951219512195,1.4721951219512195,1.4721951219512195,1.4721951219512195,1.4721951219512195,1.485742574257426,1.485742574257426,1.485742574257426
IMGN,5.015849681866383,5.015849681866383,5.011800718800346,5.0091671645357865,5.008326603599445,5.003996606087147,5.001821834154703,5.002179282444374
IMH,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59
IMI,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
IMKTA,28.059949874686716,28.059949874686716,28.059949874686716,28.059949874686716,28.060684596577016,28.060684596577016,28.05767281105991,28.056121076233186
IMMR,9.382857142857143,9.382857142857143,9.383181818181818,9.38475935828877,9.38475935828877,9.38475935828877,9.38475935828877,9.38475935828877
IMMU,14.714066615870255,14.713192498156152,14.701210213537472,14.689136726099816,14.686535961505998,14.683178588927,14.678547726177088,14.67352230626737
IMO,28.334999999999997,28.343264462809916,28.343264462809916,28.343264462809916,28.343264462809916,28.343264462809916,28.343264462809916,28.343264462809916
IMOS,16.293333333333333,16.293333333333333,16.293333333333333,16.291863354037265,16.291863354037265,16.291863354037265,16.291863354037265,16.291863354037265
IMTE,6.35,6.35,6.35,6.35,6.35,6.35,6.35,6.35
IMXI,11.188013245033114,11.188013245033114,11.188013245033114,11.188013245033114,11.195806451612905,11.195806451612905,11.195806451612905,11.195806451612905
INAP,5.27750748502994,5.27750748502994,5.280436197916667,5.275323176361958,5.275323176361958,5.275323176361958,5.276202256944445,5.276202256944445
INBK,19.799662090813094,19.799215686274508,19.799215686274508,19.797802644964392,19.797802644964392,19.797802644964392,19.79830188679245,19.79830188679245
INCO,40.11,40.11,40.11,40.11,40.11,40.11,40.11,40.11
INCY,79.00514197530865,79.00100019383602,79.04732549728753,79.06101406494184,79.0896291101761,79.12000139043383,79.1502713611525,79.16960375041857
INDA,32.03057146509844,32.02843804537522,32.04043542185026,32.03656507744921,32.04401228821449,32.05605594664691,32.04135024490094,32.02703972320181
INDB,79.19788324420676,79.21852678571427,79.2306493993994,79.25988680465717,79.25550773993807,79.25508884803921,79.26530981067124,79.26542717889906
INDL,59.828589743589745,59.828589743589745,59.828589743589745,59.828589743589745,59.828589743589745,59.828589743589745,59.828589743589745,59.828589743589745
INDY,33.96,33.96,33.96,33.96,33.96,33.96,33.96,33.91100775193799
INFI,1.214375,1.214375,1.214375,1.214375,1.214375,1.2155555555555555,1.2155555555555555,1.2154545454545456
INFN,4.363453105968332,4.363453105968332,4.363414671112459,4.354524329042112,4.356480038948393,4.356480038948393,4.355543717854519,4.3561637542785085
INFO,51.2423385832383,51.25093881651435,51.24049629496832,51.24355364138893,51.24251225961538,51.232978559478724,51.2226922917013,51.22825523771151
INFY,10.554156242805616,10.55268365593005,10.554063828254447,10.553974241030359,10.553936222175702,10.553735707851153,10.55078712576829,10.54935896639543
